INFLOWS,OUTFLOWS,debt_outflows,di_outflows,debt_inflows,di_inflows,equity_outflows,equity_inflows,portfolio_outflows,portfolio_inflows,reserve_flows,NETFLOWS,GPRC,GPRHC
22.36090087890625,19.4370002746582,15.4156,14.7534,5.585,15.1338,-2.1263,2.0033,13.2884,7.5892,-1.8436,2.923900604248047,0.07686856016516676,0.0561212996641795
14.39120006561279,8.493200302124023,3.9243,8.1834,4.8404,4.1629,-0.7852,0.2902,3.1391,5.1306,0.7732000000000001,5.89799976348877,0.17302523677547765,0.12335938215255744
20.01749992370605,17.57990074157715,15.2317,4.0682,6.5157,4.623600000000001,0.4479,2.865,15.6797,9.380799999999999,-1.4518,2.437599182128906,0.25409751137097697,0.180220785240332
37.19049835205078,30.51959991455078,10.2088,2.699,5.1868,7.626399999999999,0.7477,1.5577,10.9566,6.7454,1.27,6.6708984375,0.14118166267871868,0.08719665805498766
38.07300186157227,32.13660049438477,10.1548,9.4363,5.6893,7.759399999999999,0.7084,4.6832,10.8632,10.3734,-0.7174,5.9364013671875,0.20160828034083034,0.14944461484750096
13.88860034942627,9.712599754333496,2.6207,2.1544,9.506,2.1288,0.9021,0.907,3.5238,10.413,1.0715,4.176000595092773,0.127208558221658,0.0895705198248228
38.38550186157227,31.90069961547852,6.253,18.7051,10.948,21.8451,-2.2875,-1.1243,3.9665,9.8237,2.0695,6.48480224609375,0.12237694611152033,0.09139340246717137
42.01229858398438,34.56039810180664,22.3953,9.6389,5.2874,11.2433,0.7383,2.1152,23.1347,7.4025,-1.7058,7.451900482177734,0.5371314684549969,0.42129426201184605
31.32649993896484,29.64780044555664,17.592,4.6149,16.9824,6.919,2.047,-2.8602,19.639,14.1223,-3.37,1.678699493408203,0.220448911190033,0.19665255645910898
35.59529876708984,35.37260055541992,27.5218,9.5413,4.0525,5.2954,4.711600000000001,-1.0179,32.2334,3.0357,-6.3133,0.2226982116699219,0.12117822964986168,0.12447254856427532
40.13660049438477,40.90700149536133,10.2027,10.0386,22.1401,7.2873,5.9319,-1.8952,16.1345,20.2449,-4.1125,-0.7704010009765625,0.166461065411568,0.18968447546164166
40.52989959716797,33.44010162353516,6.4786,6.7235,36.2933,-0.6823,6.7773,1.8283,13.2558,38.1216,-4.5374,7.089797973632812,0.4447369948029524,0.31786347428957623
59.66780090332031,50.81159973144531,11.5931,8.8105,27.6927,9.5489,7.8565,-9.962100000000001,19.4496,17.7306,-0.9656,8.856201171875,0.3741390854120257,0.37091176708539336
21.51549911499023,10.87819957733154,-0.3752,11.7238,23.3058,4.5421,-2.7825,3.2395,-3.1576,26.5452,-0.3856000000000001,10.63729953765869,0.1728375256061553,0.18314330279827132
74.37779998779297,63.91460037231445,6.9127,34.905,43.5929,11.8595,3.5699,15.8511,10.4826,59.4441,-0.5222000000000001,10.46319961547852,0.13605812191963193,0.14697116365035398
71.47889709472656,50.17150115966797,14.9632,15.5756,45.0352,6.9945,3.4513,1.6601,18.4145,46.6953,-2.0329,21.30739593505859,0.10505584627389901,0.09808752685785282
70.92900085449219,54.24990081787109,23.719,11.4137,62.39680000000001,3.3701,3.0288,-9.0486,26.749,53.3482,-0.1999,16.67910003662109,0.09325834115346267,0.095272183418274
55.90539932250977,37.63710021972656,24.8644,4.0892,19.1369,2.8449,6.615600000000001,6.881600000000001,31.4801,26.0185,-0.0155,18.2682991027832,0.31207993874947243,0.22365092610319492
89.80059814453125,74.74490356445312,36.4194,13.998,55.6261,13.7984,6.8665,-9.069799999999999,43.28590000000001,46.55630000000001,0.3332,15.05569458007812,0.08640137563149135,0.0895713816086451
131.1493988037109,106.2016983032227,13.4766,39.0652,80.82589999999999,2.401,14.0405,2.3986,27.5171,83.2257,0.2276,24.94770050048828,0.09917597224314989,0.05745453263322511
52.56439971923828,31.34910011291504,-36.133,24.0903,76.4974,9.9854,8.440299999999999,-5.2997,-27.6927,71.1965,-0.4272,21.21529960632324,0.08034383753935494,0.0635046511888504
62.10929870605469,36.50099945068359,-4.623100000000001,23.7223,46.0161,13.491,1.4756,-5.6235,-3.1475,40.3927,0.6602,25.60829925537109,0.135471378763517,0.135821593304475
84.19159698486328,56.6083984375,12.4114,17.5391,64.686,7.0504,3.415,-15.4798,15.8264,49.2062,0.1157,27.58319854736328,0.08624654263257985,0.09863445659478497
114.407600402832,81.78970336914062,12.4335,16.7362,77.5631,5.0877,5.7705,5.2725,18.204,82.83560000000001,-0.06490000000000001,32.61789703369141,0.08930321782827381,0.07162484774986903
114.4664001464844,82.28630065917969,7.459300000000001,49.7787,59.1617,22.309,8.2021,8.688799999999999,15.6613,67.8505,0.4714,32.18009948730469,0.08736670638124151,0.10372888545195273
38.51950073242188,-2.316299915313721,-1.4082,17.2732,-0.1127,-5.3689,-12.8563,9.254100000000001,-14.2645,9.1415,-0.4031,40.83580017089844,0.09877999375263863,0.07760993018746393
71.5510025024414,31.73329925537109,-2.4366,62.6871,-28.1189,46.2019,-9.6999,-7.6182,-12.1364,-35.73719999999999,0.2147,39.81770324707031,0.09061285605033247,0.07358804096778233
68.23970031738281,18.79350090026855,17.2853,16.574,-33.0611,29.9655,-16.3433,-13.5129,0.9420000000000001,-46.574,-0.2717,49.44619750976562,0.08975055813789369,0.08902822186549515
111.2623977661133,58.23619842529297,-5.9598,17.5499,32.6409,23.7441,-6.6566,-1.0826,-12.6164,31.5583,-0.3276,53.02619934082031,0.06005867073933283,0.05191252753138543
34.98270034790039,2.486299991607666,0.1776,18.9347,16.3912,7.619899999999999,-7.4514,6.703399999999999,-7.2738,23.0946,0.6093,32.49639892578125,0.0768222771584988,0.06837991004188856
-12.35709953308105,-31.27099990844727,-1.3298,22.7215,-40.2252,12.7591,-9.1479,5.6804,-10.4764,-34.5448,0.6767000000000001,18.91390037536621,0.0761595716079076,0.06664529318610828
-4.694300174713135,-28.51180076599121,-8.8881,13.0364,1.1934,-1.4918,-3.6962,-0.7726000000000001,-12.5843,0.4208,0.349,23.81750106811523,0.06524701789021493,0.0615897613267104
19.60810089111328,9.76039981842041,9.055700000000002,-1.9194,2.5873,9.6882,2.3092,0.7988,11.3649,3.3875,0.2807,9.847701072692871,0.07074884201089539,0.06749698147177692
40.01089859008789,12.51949977874756,-5.4623,2.5889,17.2738,5.203399999999999,5.965800000000001,9.123899999999999,0.5035000000000001,26.3991,4.754600000000001,27.49139785766602,0.0499297051380078,0.054180776079495764
34.99330139160156,16.45389938354492,-7.57,1.9952,39.9872,-3.85,7.3025,-1.0419,-0.2675,38.9453,0.5867000000000001,18.53940200805664,0.0598466421167056,0.05718451676269373
3.786400079727173,-9.976200103759766,-12.1945,3.3439,-6.9699,11.8833,10.1174,-2.2375,-2.0771,-9.2074,0.1548,13.76259994506836,0.045299192269643164,0.059920806437730796
-12.58040046691895,-15.21090030670166,-40.3285,5.8175,-42.5816,-0.5159,1.3648,-3.7716,-38.96380000000001,-46.3532,0.5209,2.630499839782715,0.0993506039182344,0.10613464564085019
-0.397599995136261,-11.77950000762939,-26.762,22.8604,9.32,8.1929,1.3285,4.921399999999999,-25.4335,14.2415,-0.0077,11.3818998336792,0.07637348771095274,0.11620361109574617
19.1121997833252,14.67879962921143,-25.3766,5.8175,-1.6123,17.049,0.1535,-2.2751,-25.2231,-3.8874,0.384,4.43340015411377,0.08305663739641504,0.09709667290250434
28.50069999694824,19.57460021972656,-12.4473,20.5349,5.522600000000001,13.3885,1.2244,15.1409,-11.223,20.6635,0.7079,8.92609977722168,0.09038702895243977,0.0814755608638129
22.33139991760254,7.058599948883057,-11.4808,5.121600000000001,-31.5932,-7.2011,-1.77,-8.9855,-13.2509,-40.5772,0.2338,15.27280044555664,0.07282383739948274,0.0776747949421405
19.51639938354492,4.201300144195557,-1.2404,11.4104,-26.6393,10.5105,-5.8514,-3.827,-7.0918,-30.4664,2.2886,15.31509971618652,0.04396232217550277,0.03562398875753087
19.63319969177246,3.351500034332275,-13.6056,7.916399999999999,-47.0924,10.1341,-5.859100000000001,1.5436,-19.4647,-45.54880000000001,10.548,16.28170013427734,0.08825527876615517,0.05922114352385203
35.24929809570312,29.50149917602539,-5.681100000000001,0.7577,-48.69580000000001,6.417800000000001,3.2666,1.1601,-2.4145,-47.5357,0.3493,5.747798919677734,0.10640709598859137,0.0854297553499538
41.28620147705078,35.53509902954102,-17.1723,2.8768,-71.7288,-2.6807,2.1733,-1.9657,-14.999,-73.6945,5.0707,5.751102447509766,0.059654224663972875,0.051540369788805634
-57.29240036010742,-44.35490036010742,-13.8477,-0.2313,-7.815300000000001,1.0752,0.9539,5.601100000000001,-12.8925,-2.2129,-2.2985,-12.9375,0.050044625997543335,0.0503226233025392
5.618599891662598,22.4950008392334,15.629,-5.9233,51.9015,16.0362,2.3755,5.0208,18.0046,56.92230000000001,0.0601,-16.87639999389648,0.04713227599859237,0.04109163023531436
17.85499954223633,3.178800106048584,-9.0595,11.4842,0.1928,16.7918,6.8356,8.227500000000001,-2.2239,8.421700000000001,1.1241,14.67619895935059,0.0439107455313206,0.0340956983466943
-37.28120040893555,-11.19970035552979,-14.1426,7.6793,-20.1369,9.1893,7.7708,1.9842,-6.3718,-18.154,-0.421,-26.08150100708008,0.039668429022034,0.04124416566143433
-44.02640151977539,-36.88629913330078,-10.3405,10.9073,8.6588,7.8272,1.4328,12.0341,-8.9078,20.6929,-0.0275,-7.140102386474609,0.0490348475674788,0.0579129035274188
-14.94900035858154,5.562399864196777,-8.312899999999999,3.0391,49.7533,13.5649,6.4143,6.331300000000001,-1.8972,56.0846,0.1634,-20.51140022277832,0.03548588355382284,0.038764468083779036
48.7150993347168,47.11800003051758,16.7958,17.2765,1.4847,15.7467,10.3462,-2.6256,27.142,-1.1423,-0.0376,1.597099304199219,0.06090198457241056,0.08309474587440487
49.70819854736328,49.06240081787109,-6.5907,9.9704,40.2355,12.7715,9.696200000000001,16.5982,3.1041,56.8337,0.1653,0.6457977294921875,0.06262876093387604,0.043195286144812904
19.39959907531738,29.76409912109375,9.3757,11.7895,-25.4269,16.3932,12.4443,2.675,21.82,-22.7519,0.1047,-10.36450004577637,0.09430202096700657,0.04417128612597787
-0.1011999994516373,7.5100998878479,-0.4424,6.8802,27.5007,-11.9681,12.4181,11.5844,11.9756,39.0839,4.6647,-7.611299991607666,0.06749407698710763,0.0794908242921035
73.70490264892578,63.68330001831055,22.9024,12.5193,25.0848,7.1386,16.9383,16.6455,39.84180000000001,41.73030000000001,5.2535,10.02160263061523,0.12646333376566543,0.16311436146497738
39.26470184326172,47.92670059204102,10.5498,25.6677,9.8977,7.1997,19.7567,13.408,30.3065,23.3046,0.1338,-8.661998748779297,0.06721163789431253,0.08879399299621576
33.20059967041016,40.18059921264648,6.5632,16.5547,12.4927,13.4599,8.5864,-4.4877,15.1496,8.0061,0.0989,-6.979999542236328,0.0882226601243018,0.11194242040316275
-4.590199947357178,11.47620010375977,-5.909,1.5958,-0.4666,-4.761100000000001,9.6548,4.4775,3.7458,4.0109,0.129,-16.0664005279541,0.09094530344009387,0.07827303310235344
28.90870094299316,29.68449974060059,10.1031,19.1086,-12.4371,11.9236,-0.4022,-5.7083,9.700899999999999,-18.1444,0.082,-0.7757987976074219,0.0808481412629287,0.08703858156998971
44.32360076904297,50.72980117797852,6.955,21.6802,-8.2073,14.6981,3.3583,2.8389,10.3133,-5.368399999999999,3.2122,-6.406200408935547,0.07443875322739267,0.05814794699350994
17.31329917907715,23.22470092773438,7.8064,12.2505,-4.639600000000001,16.4178,2.7503,2.3036,10.5555,-2.336,5.725899999999999,-5.911401748657227,0.11191542943318687,0.12290942420562094
4.188499927520752,18.10899925231934,5.8921,3.5994,0.5805,1.2138,5.1185,1.8536,11.0106,2.4341,0.2521,-13.92049980163574,0.08235074083010359,0.09249421084920557
67.10469818115234,68.20130157470703,18.6297,17.1134,-1.4204,20.0555,17.0048,0.7198,35.6356,-0.7006,0.1861,-1.096603393554688,0.051938572277625404,0.051394113029042864
30.14109992980957,33.98649978637695,9.7098,8.8898,22.791,3.2248,18.2535,7.6168,27.9622,30.4078,0.2962,-3.845399856567383,0.07572711259126663,0.07665973591307787
18.73730087280273,31.16469955444336,2.3621,16.8838,-2.1202,7.5492,10.1545,8.3961,12.5166,6.2759,0.5874,-12.42739868164062,0.21599369744459765,0.2003390466173487
38.51470184326172,49.02750015258789,2.8363,3.2543,24.2,0.7359,17.2146,0.9914,20.0509,25.1902,3.2065,-10.51279830932617,0.10873405387004194,0.0887971942623456
62.42689895629883,59.36119842529297,20.3595,15.8827,24.3274,19.9059,12.6744,-0.252,33.0339,24.0754,1.1759,3.065700531005859,0.0485646364589532,0.033337928354740136
39.01900100708008,49.01789855957031,12.407,9.6129,6.1314,29.549,1.8456,-13.8558,14.2514,-7.7244,0.0026,-9.998897552490234,0.08343217335641391,0.02378582147260507
34.02989959716797,49.29550170898438,14.5188,15.4701,16.9795,17.2528,6.2494,-0.6117,20.7683,16.3678,-0.0896,-15.26560211181641,0.0635963939130306,0.04457745235413313
6.120200157165527,20.71209907531738,1.7966,-1.9746,5.4537,-11.3251,-2.4791,0.2523,-0.6826,5.7059,1.4721,-14.59189891815186,0.05945500917732716,0.024431262786189734
45.34109878540039,44.71070098876953,-2.3613,11.3611,21.4877,14.7253,0.9779,5.689100000000001,-1.3834,27.1767,0.2833,0.6303977966308594,0.11326388145486517,0.10201298942168546
32.40299987792969,46.59640121459961,13.3316,11.5898,30.5984,1.9564,3.779,3.1857,17.1106,33.784,0.4391,-14.19340133666992,0.08993206918239581,0.10055078690250707
6.979599952697754,15.39820003509521,0.4982,7.3188,27.2993,5.4585,4.2365,-0.1534,4.7347,27.1447,0.146,-8.418600082397461,0.07523561641573903,0.08726956446965546
28.85569953918457,43.0531005859375,8.2889,-4.357600000000001,7.019100000000001,-7.3268,12.2435,3.1176,20.5324,10.1367,-0.1048,-14.19740104675293,0.07676667844255776,0.054442007094621665
72.37310028076172,81.16899871826172,12.8217,11.5338,27.7286,5.8838,2.9871,-1.9947,15.8088,25.735,-2.4746,-8.7958984375,0.11323550591866179,0.15511213491360343
52.99340057373047,56.5620002746582,23.7773,9.8753,6.935600000000001,6.9984,10.1473,1.0221,33.9246,7.9588,0.4288,-3.568599700927734,0.08881401518980657,0.139434011032184
8.166000366210938,9.705400466918945,9.633000000000001,15.1432,-2.8685,5.7522,10.1181,5.3384,19.7511,2.4699,1.6263,-1.539400100708008,0.0716020502150059,0.07294975096980731
0.05139999836683273,0.04690000042319298,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,-0.0335,0.004499997943639755,,
0.05139999836683273,0.04690000042319298,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,-0.0335,0.004499997943639755,,
-0.0430000014603138,-0.04010000079870224,0.0,0.0,0.0,0.0188,0.0,0.0,0.0,0.0,0.0948,-0.002900000661611557,,
0.06319999694824219,0.07050000131130219,0.0,0.0019,0.0,0.0374,0.0,0.0,0.0,0.0,0.0414,-0.007300004363059998,,
0.0674000009894371,0.02170000039041042,0.0,0.0013,0.0,0.037,0.0,0.0001,0.0,0.0001,0.0418,0.04569999873638153,,
0.08420000225305557,0.05700000002980232,0.0,0.0023,0.0,0.0295,0.0,0.0,0.0,0.0,0.05,0.02720000222325325,,
0.07840000092983246,0.02620000019669533,0.0,0.0047,0.0,0.0476,0.0,0.0,0.0,0.0,0.0583,0.05220000073313713,,
0.1162000000476837,0.05229999870061874,0.0,0.004,0.0001,0.05420000000000001,0.0003,0.0,0.0003,0.0001,0.0623,0.06390000134706497,,
0.07509999722242355,-9.999999747378752e-05,0.0004,0.0005,0.0,0.0579,0.004099999999999999,0.0001,0.0044,0.0001,0.0099,0.07519999891519547,,
0.1116999983787537,0.0511000007390976,0.001,0.0011,0.0,0.0861,0.0011,0.0,0.0021,0.0,0.0033,0.06059999763965607,,
0.07180000096559525,0.08609999716281891,-0.001,0.0046,0.0,0.0483,0.0137,0.008,0.0127,0.008,-0.006,-0.01429999619722366,,
0.08420000225305557,0.03830000013113022,0.0076,0.0001,0.0,0.0262,-0.0044,0.0004,0.0032,0.0004,0.0103,0.04590000212192535,,
0.1019999980926514,-0.00800000037997961,0.0046,0.0043,0.0001,0.0498,-0.0006,0.0034,0.004,0.0035,0.0196,0.1099999994039536,,
0.07450000196695328,0.01250000018626451,-0.0037,0.001,0.0003,0.04,-0.0002,0.0013,-0.0038,0.0015,0.0434,0.06200000271201134,,
0.09700000286102295,0.07880000025033951,0.0305,0.0066,-0.006,0.0871,-0.0001,0.0007,0.0304,-0.0053,0.0312,0.01820000261068344,,
0.1000000014901161,0.05640000104904175,0.0067,-0.004200000000000001,0.006900000000000001,0.0299,-0.004200000000000001,0.004500000000000001,0.0026,0.0115,0.0187,0.04360000044107437,,
0.1014999970793724,-0.005799999926239252,0.029,0.0027,0.0068,0.0284,0.0003,0.0077,0.0294,0.0145,0.0089,0.1072999984025955,,
0.1535000056028366,0.06679999828338623,0.0033,0.0304,0.0461,0.0176,0.0006,0.0278,0.004,0.07390000000000001,0.0364,0.08670000731945038,,
0.1101000010967255,0.01400000043213367,-0.0047,0.0162,-0.04,0.04820000000000001,0.011,0.0398,0.0063,-0.0003,-0.0012,0.09610000252723694,,
0.2912000119686127,0.0406000018119812,0.01,0.0063,0.0129,0.0717,0.0031,0.09690000000000001,0.0131,0.1098,0.0511,0.2506000101566315,,
0.2285999953746796,0.09529999643564224,0.0165,0.0031,0.0194,0.0747,0.0332,0.029,0.0497,0.0484,0.0141,0.1333000063896179,,
0.301800012588501,0.1606999933719635,0.0016,0.046,0.0676,0.0736,0.0011,0.0088,0.0027,0.07640000000000001,0.0278,0.1411000192165375,,
0.388700008392334,0.1647000014781952,0.0218,0.0438,0.09290000000000001,0.0965,0.0728,-0.0186,0.09459999999999999,0.0743,0.079,0.2240000069141388,,
0.5271999835968018,0.222800001502037,0.0372,0.0515,0.1198,0.0292,-0.0193,0.1086,0.0179,0.2284,0.0756,0.3043999671936035,,
0.2284000068902969,0.1533000022172928,0.013,-0.019,0.0024,0.06470000000000001,-0.0085,0.0741,0.004500000000000001,0.0766,-0.0773,0.07510000467300415,,
0.2325000017881393,-0.02019999921321869,-0.008,0.0364,0.0418,0.09709999999999999,-0.0212,0.0235,-0.0292,0.0653,0.1417,0.252700001001358,,
0.09459999948740005,0.07569999992847443,0.0118,-0.007,-0.0193,0.2224,-0.0013,-0.0728,0.0105,-0.0921,-0.08940000000000001,0.01889999955892563,,
0.1534000039100647,-0.008100000210106373,0.0292,0.011,-0.04960000000000001,0.2114,-0.004099999999999999,0.001,0.0251,-0.0486,0.0367,0.1615000069141388,,
0.4190999865531921,0.4119000136852264,0.09190000000000001,0.0022,0.0191,0.1029,-0.0058,0.2111,0.0861,0.2302,-0.0734,0.007199972867965698,,
0.1535000056028366,0.01070000045001507,-0.005200000000000001,0.0171,-0.0512,0.1091,-0.0046,0.0406,-0.009800000000000001,-0.0106,0.0453,0.1428000032901764,,
0.02470000088214874,0.0006000000284984708,0.0164,0.0436,-0.0226,0.0507,-0.0004,0.0154,0.016,-0.007200000000000001,0.025,0.02410000003874302,,
0.1670999974012375,-0.07699999958276749,0.04210000000000001,0.04070000000000001,-0.0274,0.0633,-0.0022,-0.0318,0.04,-0.0592,0.1184,0.2441000044345856,,
-0.01290000043809414,0.05420000106096268,-0.026,0.0391,-0.0228,0.0861,-0.0066,0.0056,-0.0326,-0.0172,-0.08159999999999999,-0.06710000336170197,,
0.2660999894142151,0.1330000013113022,-0.0766,0.03870000000000001,0.1012,0.0745,0.0003,0.008,-0.07629999999999999,0.1093,0.0798,0.1330999881029129,,
0.2104000002145767,0.1247000023722649,0.0493,0.0071,-0.0104,0.1231,0.0067,0.0053,0.056,-0.005099999999999999,0.0156,0.08569999784231186,,
0.1720000058412552,-0.06849999725818634,0.0412,0.0074,0.0361,0.1325,-0.0038,-0.0475,0.0374,-0.0114,0.1086,0.2405000030994415,,
0.2840999960899353,0.3614000082015991,0.0291,0.0466,0.0858,0.222,-0.0255,-0.0001,0.0037,0.0857,-0.1448,-0.07730001211166382,,
0.2594999969005585,0.2212000042200089,0.0504,0.08120000000000001,-0.0206,0.09570000000000001,0.0003,0.0281,0.0507,0.0075,0.0378,0.03829999268054962,,
0.09179999679327011,0.03830000013113022,0.0291,0.0756,-0.0083,0.1216,0.0018,-0.008199999999999999,0.0309,-0.0165,-0.0336,0.05349999666213989,,
0.2257999926805496,-0.03130000084638596,0.0246,0.0471,-0.004099999999999999,0.1536,0.0091,0.0121,0.0336,0.008,0.0937,0.257099986076355,,
0.3436999917030334,0.1368000060319901,0.06470000000000001,0.0323,-0.0153,0.1284,0.0003,0.0168,0.065,0.0014,0.0367,0.2068999856710434,,
0.2179999947547913,0.0997999981045723,0.0095,0.0551,0.0897,0.065,-0.0044,0.0303,0.005200000000000001,0.12,-0.0133,0.118199996650219,,
0.1541000008583069,-0.004999999888241291,0.1055,0.0609,0.2218,0.0589,0.0033,-0.006500000000000001,0.1088,0.2153,0.0017,0.1590999960899353,,
0.3666000068187714,0.09549999982118607,0.0125,0.0373,-0.0046,0.0859,0.0005,0.0128,0.013,0.0081,0.0301,0.2711000144481659,,
0.6315000057220459,0.2930999994277954,-0.0215,0.0379,0.3268,0.3395,0.0086,0.0077,-0.0129,0.3345,0.0502,0.3384000062942505,,
0.2249999940395355,-0.01820000074803829,0.1318,0.0372,-0.2289,0.1807,0.0192,0.06490000000000001,0.151,-0.164,-0.0276,0.2431999891996384,,
0.4726000130176544,0.2312999963760376,0.1024,0.1157,0.0048,0.3298,0.0143,0.0458,0.1167,0.0506,0.0381,0.2413000166416168,,
0.7885000109672546,0.3176999986171722,0.1064,0.0841,0.3475,0.1882,0.0336,0.009300000000000001,0.14,0.3569,0.1086,0.4708000123500824,,
0.6345999836921692,0.3549000024795532,0.026,0.1323,-0.0047,0.2919,0.0353,0.0121,0.0613,0.0073,-0.0374,0.279699981212616,,
1.065899968147278,0.5139999985694885,-0.0294,0.1227,0.4076,0.2647,0.0446,0.0391,0.0152,0.4468,0.0558,0.5518999695777893,,
